timestamp,mode,broker,parallelism,chunkBy,chunkSize,inputSize,timeMs
2025-11-18T11:25:37.456194Z,serial,-,1,BYTES,10000,50MB,8724
2025-11-18T11:25:44.454459Z,serial,-,1,BYTES,50000,50MB,6995
2025-11-18T11:25:51.546256Z,serial,-,1,PARAGRAPHS,10000,50MB,7090
2025-11-18T11:25:58.390716Z,serial,-,1,PARAGRAPHS,50000,50MB,6843
2025-11-18T11:26:05.628221Z,serial,-,1,SENTENCES,10000,50MB,7237
2025-11-18T11:26:13.363289Z,serial,-,1,SENTENCES,50000,50MB,7734
2025-11-18T11:26:22.968409Z,parallel,rabbitmq,1,BYTES,10000,50MB,9597
2025-11-18T11:26:31.432077Z,parallel,rabbitmq,1,BYTES,50000,50MB,8463
2025-11-18T11:26:39.319459Z,parallel,rabbitmq,1,PARAGRAPHS,10000,50MB,7887
2025-11-18T11:26:47.473469Z,parallel,rabbitmq,1,PARAGRAPHS,50000,50MB,8152
2025-11-18T11:26:56.825076Z,parallel,rabbitmq,1,SENTENCES,10000,50MB,9350
2025-11-18T11:27:05.827449Z,parallel,rabbitmq,1,SENTENCES,50000,50MB,9002
2025-11-18T11:27:12.911375Z,parallel,rabbitmq,2,BYTES,10000,50MB,7083
2025-11-18T11:27:20.470831Z,parallel,rabbitmq,2,BYTES,50000,50MB,7558
2025-11-18T11:27:27.293132Z,parallel,rabbitmq,2,PARAGRAPHS,10000,50MB,6821
2025-11-18T11:27:33.965052Z,parallel,rabbitmq,2,PARAGRAPHS,50000,50MB,6671
2025-11-18T11:27:39.887428Z,parallel,rabbitmq,2,SENTENCES,10000,50MB,5922
2025-11-18T11:27:46.771917Z,parallel,rabbitmq,2,SENTENCES,50000,50MB,6884
2025-11-18T11:27:52.449474Z,parallel,rabbitmq,4,BYTES,10000,50MB,5674
2025-11-18T11:27:56.588056Z,parallel,rabbitmq,4,BYTES,50000,50MB,4138
2025-11-18T11:28:01.359780Z,parallel,rabbitmq,4,PARAGRAPHS,10000,50MB,4770
2025-11-18T11:28:08.807794Z,parallel,rabbitmq,4,PARAGRAPHS,50000,50MB,7447
2025-11-18T11:28:14.917187Z,parallel,rabbitmq,4,SENTENCES,10000,50MB,6105
2025-11-18T11:28:22.105100Z,parallel,rabbitmq,4,SENTENCES,50000,50MB,7187
2025-11-18T11:28:29.100810Z,parallel,rabbitmq,8,BYTES,10000,50MB,6994
2025-11-18T11:28:32.744473Z,parallel,rabbitmq,8,BYTES,50000,50MB,3643
2025-11-18T11:28:37.123349Z,parallel,rabbitmq,8,PARAGRAPHS,10000,50MB,4378
2025-11-18T11:28:41.731554Z,parallel,rabbitmq,8,PARAGRAPHS,50000,50MB,4607
2025-11-18T11:28:47.179255Z,parallel,rabbitmq,8,SENTENCES,10000,50MB,5447
2025-11-18T11:28:52.948401Z,parallel,rabbitmq,8,SENTENCES,50000,50MB,5768
2025-11-18T11:28:57.508191Z,parallel,rabbitmq,12,BYTES,10000,50MB,4559
2025-11-18T11:29:01.692831Z,parallel,rabbitmq,12,BYTES,50000,50MB,4184
2025-11-18T11:29:07.257221Z,parallel,rabbitmq,12,PARAGRAPHS,10000,50MB,5564
2025-11-18T11:29:12.928694Z,parallel,rabbitmq,12,PARAGRAPHS,50000,50MB,5671
2025-11-18T11:29:17.234Z,parallel,rabbitmq,12,SENTENCES,10000,50MB,4305
2025-11-18T11:29:21.872169Z,parallel,rabbitmq,12,SENTENCES,50000,50MB,4637
2025-11-18T11:29:30.093886Z,parallel,inmemory,1,BYTES,10000,50MB,8221
2025-11-18T11:29:37.773478Z,parallel,inmemory,1,BYTES,50000,50MB,7679
2025-11-18T11:29:44.681891Z,parallel,inmemory,1,PARAGRAPHS,10000,50MB,6908
2025-11-18T11:29:51.563751Z,parallel,inmemory,1,PARAGRAPHS,50000,50MB,6881
2025-11-18T11:29:59.611408Z,parallel,inmemory,1,SENTENCES,10000,50MB,8047
2025-11-18T11:30:07.844762Z,parallel,inmemory,1,SENTENCES,50000,50MB,8233
2025-11-18T11:30:12.135697Z,parallel,inmemory,2,BYTES,10000,50MB,4290
2025-11-18T11:30:16.106111Z,parallel,inmemory,2,BYTES,50000,50MB,3970
2025-11-18T11:30:20.860761Z,parallel,inmemory,2,PARAGRAPHS,10000,50MB,4754
2025-11-18T11:30:24.986940Z,parallel,inmemory,2,PARAGRAPHS,50000,50MB,4125
2025-11-18T11:30:29.852755Z,parallel,inmemory,2,SENTENCES,10000,50MB,4865
2025-11-18T11:30:34.796041Z,parallel,inmemory,2,SENTENCES,50000,50MB,4943
2025-11-18T11:30:38.256463Z,parallel,inmemory,4,BYTES,10000,50MB,3460
2025-11-18T11:30:41.416538Z,parallel,inmemory,4,BYTES,50000,50MB,3159
2025-11-18T11:30:44.768005Z,parallel,inmemory,4,PARAGRAPHS,10000,50MB,3351
2025-11-18T11:30:48.332085Z,parallel,inmemory,4,PARAGRAPHS,50000,50MB,3563
2025-11-18T11:30:52.718543Z,parallel,inmemory,4,SENTENCES,10000,50MB,4386
2025-11-18T11:30:57.484783Z,parallel,inmemory,4,SENTENCES,50000,50MB,4766
2025-11-18T11:31:00.491507Z,parallel,inmemory,8,BYTES,10000,50MB,3006
2025-11-18T11:31:03.304108Z,parallel,inmemory,8,BYTES,50000,50MB,2812
2025-11-18T11:31:06.745649Z,parallel,inmemory,8,PARAGRAPHS,10000,50MB,3439
2025-11-18T11:31:09.807686Z,parallel,inmemory,8,PARAGRAPHS,50000,50MB,3061
2025-11-18T11:31:13.379604Z,parallel,inmemory,8,SENTENCES,10000,50MB,3571
2025-11-18T11:31:16.956655Z,parallel,inmemory,8,SENTENCES,50000,50MB,3576
2025-11-18T11:31:19.972889Z,parallel,inmemory,12,BYTES,10000,50MB,3016
2025-11-18T11:31:22.945520Z,parallel,inmemory,12,BYTES,50000,50MB,2972
2025-11-18T11:31:25.485793Z,parallel,inmemory,12,PARAGRAPHS,10000,50MB,2539
2025-11-18T11:31:28.314375Z,parallel,inmemory,12,PARAGRAPHS,50000,50MB,2828
2025-11-18T11:31:31.669440Z,parallel,inmemory,12,SENTENCES,10000,50MB,3354
2025-11-18T11:31:35.553211Z,parallel,inmemory,12,SENTENCES,50000,50MB,3883
